run_id,cpu_cores,cpu_threads,cpu_frequency_khz,ram_total_bytes,ram_available_bytes,gpu_count,gpu_0_vram_gb,gpu_1_name,gpu_1_vendor,gpu_1_vram_gb,disk_total_gb,disk_free_gb,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,shared_critic,beta_schedule,epsilon_schedule,checkpoint_interval,keep_checkpoints,even_checkpoints,hidden_units,num_layers,memory,goal_conditioning_type,deterministic,extrinsic_gamma,extrinsic_strength,init_path,threaded,max_steps,time_horizon,summary_freq,self_play,behavioral_cloning,time_start,time_end,total_steps,cpu_vendor_AMD,cpu_vendor_Apple,cpu_vendor_Intel,cpu_architecture_ARM,cpu_architecture_x86,ram_type_DDR4,ram_type_DDR5,ram_type_LPDDR5,gpu_0_name_NVIDIA GeForce RTX 2070 SUPER,gpu_0_name_NVIDIA GeForce RTX 3050 Ti Laptop GPU,gpu_0_name_NVIDIA GeForce RTX 4060 Laptop GPU,gpu_0_name_NaN,gpu_0_vendor_NVIDIA,gpu_0_vendor_NaN,disk_filesystem_NTFS,disk_filesystem_apfs,host_os_name_darwin,host_os_name_win32,is_docker_used_False,trainer_type_ppo,learning_rate_schedule_constant,learning_rate_schedule_linear,normalize_True,vis_encode_type_simple,total_duration
batch_084_110f5b4c,0.0,16.666666666666675,74.81214171663186,0.0,38.14952318982385,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.03519109786487,1.466275659824047,33.333333333333336,0.09000900090009001,0.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.578083681516766,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,474.0
batch_085_079afdbf,0.0,16.666666666666675,74.81214171663186,0.0,38.005531682198765,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.03503603001493,3.0303030303030303,0.0,0.09000900090009001,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.580670120197219,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,370.0
batch_086_db0dc2bd,0.0,16.666666666666675,74.81214171663186,0.0,38.005531682198765,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.034725894315056,3.0303030303030303,0.0,0.09000900090009001,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.577522283973723,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,381.0
batch_087_7b4f738e,0.0,16.666666666666675,74.81214171663186,0.0,37.95753451299041,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.034260690765244,1.466275659824047,100.0,0.0,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.589933179657438,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,476.0
batch_088_c83d69ac,0.0,16.666666666666675,74.81214171663186,0.0,38.10152602061549,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.033950555065369,6.158357771260997,33.333333333333336,0.0,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.580489670986953,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,322.0
batch_089_3d4d35f3,0.0,16.666666666666675,74.81214171663186,0.0,38.05352885140712,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.03379548721543,1.466275659824047,100.0,0.09000900090009001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.591777771584582,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,364.0
batch_090_483f6900,0.0,16.666666666666675,74.81214171663186,0.0,37.95753451299041,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.033485351515557,6.158357771260997,100.0,0.09000900090009001,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.576279189414127,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,324.0
batch_091_68edab75,0.0,16.666666666666675,74.81214171663186,0.0,38.005531682198765,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.033330283665618,6.158357771260997,33.333333333333336,0.0,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.591797821496833,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,321.0
batch_092_82a73a5a,0.0,16.666666666666675,74.81214171663186,0.0,37.95753451299041,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.033020147965741,6.158357771260997,0.0,0.09000900090009001,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.59151712272531,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,320.0
batch_093_da4260b2,0.0,16.666666666666675,74.81214171663186,0.0,38.005531682198765,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.031934673016178,1.466275659824047,0.0,0.09000900090009001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.588449486150823,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,359.0
batch_094_c73a6af6,0.0,16.666666666666675,74.81214171663186,0.0,38.005531682198765,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.031624537316304,6.158357771260997,0.0,0.02000200020002,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.589371782114394,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,322.0
batch_000_a6a3a7bf,39.99999999999999,0.0,0.0,1.6320084983228567,8.279952494444677,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.750469467915686,6.158357771260997,33.333333333333336,0.02000200020002,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91105299435029,99.91108079096045,25.073457866011644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,492.0
batch_001_2c0a9016,39.99999999999999,0.0,0.0,1.6320084983228567,12.48884561146692,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.5972624321772,1.466275659824047,33.333333333333336,0.02000200020002,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91108096045198,99.91111401129945,24.962361302225762,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,585.0
batch_002_0d11bff5,39.99999999999999,0.0,0.0,1.6320084983228567,12.087317113736722,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.605636096073837,1.466275659824047,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91111418079096,99.91114254237289,25.22385225781059,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,502.0
batch_003_15b689fa,39.99999999999999,0.0,0.0,1.6320084983228567,13.949950094002572,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.597727635727008,6.158357771260997,100.0,0.09000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91114271186441,99.91116717514124,24.621793492720776,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,433.0
batch_004_97d47dc8,39.99999999999999,0.0,0.0,1.6320084983228567,10.645085886088506,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.596952296477323,3.0303030303030303,0.0,0.0,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91116734463277,99.91119694915255,25.253105079785616,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,524.0
batch_005_fc0a7fc3,39.99999999999999,0.0,0.0,1.6320084983228567,13.13030036195364,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.596176957227634,1.466275659824047,100.0,0.09000900090009001,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9111970621469,99.9112295480226,24.48629618572474,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,575.0
batch_006_5f2f98ce,39.99999999999999,0.0,0.0,1.6320084983228567,14.090634481476,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.595711753677822,1.466275659824047,100.0,0.09000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91122966101696,99.91125745762713,24.63430463796575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,492.0
batch_007_0a24126b,39.99999999999999,0.0,0.0,1.6320084983228567,10.950753976702932,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.592765464529005,1.466275659824047,33.333333333333336,0.09000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91125762711866,99.91128649717514,24.99851129401532,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,511.0
batch_008_ef7e1b1c,39.99999999999999,0.0,0.0,1.6320084983228567,10.54081115283542,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.586562750531495,6.158357771260997,100.0,0.02000200020002,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9112866101695,99.91131491525425,24.7481480397301,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,501.0
batch_009_04ba7b46,39.99999999999999,0.0,0.0,1.6320084983228567,13.497306530952235,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.588733700430623,1.466275659824047,33.333333333333336,0.0,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91131508474577,99.91134875706216,24.875505082352007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,596.0
batch_010_fc1103f7,39.99999999999999,0.0,0.0,1.6320084983228567,12.880937481753396,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.587648225481054,6.158357771260997,33.333333333333336,0.09000900090009001,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9113488700565,99.91137485875706,25.10419438149329,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,460.0
batch_011_91cfa48a,39.99999999999999,0.0,0.0,1.6320084983228567,12.84932477981694,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.58795836118093,6.158357771260997,100.0,0.09000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91137497175143,99.91140062146893,24.621191995353232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,454.0
batch_012_e57c2110,39.99999999999999,0.0,0.0,1.6320084983228567,10.181432924353832,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.58919890398044,6.158357771260997,0.0,0.02000200020002,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91140079096046,99.91143022598871,25.135311845307704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,521.0
batch_013_893b2b1e,39.99999999999999,0.0,0.0,1.6320084983228567,11.562876543552099,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.598658042826635,1.466275659824047,33.333333333333336,0.0,0.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91143039548022,99.91146451977401,24.930401742096777,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,604.0
batch_014_cd6983e8,39.99999999999999,0.0,0.0,1.6320084983228567,11.625787393176886,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.595246550128007,6.158357771260997,0.0,0.09000900090009001,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91146468926554,99.91149101694916,25.177236211825715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,466.0
batch_015_57256d15,39.99999999999999,0.0,0.0,1.6320084983228567,13.156251087423865,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.580980307933736,3.0303030303030303,33.333333333333336,0.09000900090009001,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91149112994351,99.91151881355933,25.148885635902012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,490.0
batch_016_52d149de,39.99999999999999,0.0,0.0,1.6320084983228567,12.639517096318281,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.583771529232617,1.466275659824047,0.0,0.02000200020002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91151898305085,99.91154853107345,25.148183888973207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,523.0
batch_017_c2cfbf0e,39.99999999999999,0.0,0.0,1.6320084983228567,12.542948942144234,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.581445511483548,1.466275659824047,0.0,0.02000200020002,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91154870056498,99.91158299435028,25.16534661386054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,607.0
batch_018_95b6e6d5,39.99999999999999,0.0,0.0,1.6320084983228567,10.069058419211558,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.59167998957944,1.466275659824047,33.333333333333336,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91158316384181,99.91161265536724,25.09126218809103,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,522.0
batch_019_5ad80859,39.99999999999999,0.0,0.0,1.6320084983228567,10.832717495094428,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.586562750531495,1.466275659824047,100.0,0.02000200020002,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91161282485876,99.91164666666667,24.89950482731712,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,599.0
batch_020_8f875782,39.99999999999999,0.0,0.0,1.6320084983228567,12.841303646489783,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.57973976513423,1.466275659824047,100.0,0.09000900090009001,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91164677966103,99.91167949152543,23.94522925370417,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,579.0
batch_021_fa8bd133,39.99999999999999,0.0,0.0,1.6320084983228567,11.638369563101843,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.5738471868366,3.0303030303030303,100.0,0.09000900090009001,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91167966101695,99.91170627118645,24.464321481897034,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,471.0
batch_022_db7b13ee,39.99999999999999,0.0,0.0,1.6320084983228567,12.196310160711663,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.572761711887033,6.158357771260997,33.333333333333336,0.0,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9117063841808,99.91173559322034,24.891645261714512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,517.0
batch_023_4423c6e1,39.99999999999999,0.0,0.0,1.6320084983228567,11.330263677064455,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.58532220773199,1.466275659824047,0.0,0.0,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91173576271187,99.91177,25.208854923446427,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,606.0
batch_024_da0b8092,39.99999999999999,0.0,0.0,1.6320084983228567,12.00702714190309,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.576793475985415,6.158357771260997,0.0,0.02000200020002,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91177016949153,99.91179632768362,25.094610523437044,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,463.0
batch_025_9db8f050,39.99999999999999,0.0,0.0,1.6320084983228567,12.0735553653813,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.573381983286787,1.466275659824047,100.0,0.02000200020002,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91179649717515,99.91182988700565,24.5616036561416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,591.0
batch_026_8f4185af,39.99999999999999,0.0,0.0,1.6320084983228567,13.308967174888032,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.57229650833722,6.158357771260997,100.0,0.02000200020002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91183005649718,99.91185581920905,24.481524306608872,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,456.0
batch_027_3973b56a,39.99999999999999,0.0,0.0,1.6320084983228567,11.13547595891371,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.567024201439338,6.158357771260997,33.333333333333336,0.02000200020002,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91185598870057,99.91188225988701,25.12420419392034,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,465.0
batch_028_d158d886,39.99999999999999,0.0,0.0,1.6320084983228567,11.680205278102324,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.566403930039584,6.158357771260997,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91188242937854,99.91190785310735,24.307731667212355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,450.0
batch_029_b77ed194,39.99999999999999,0.0,0.0,1.6320084983228567,13.081780369180523,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.55942587679239,3.0303030303030303,33.333333333333336,0.09000900090009001,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9119079661017,99.91193508474578,25.040255211323064,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,480.0
